key,atom,cluster0,cluster1,cluster2,cluster3
1D-006,1,0.9999992947055691,7.052944309227366e-07,4.73525052963764e-25,0.0
1D-006,2,1.0099342668138817e-35,5.647578644511087e-38,1.0,3.8955488515989387e-137
1D-006,3,0.9999992917726205,7.082273795578768e-07,4.680539179483839e-25,0.0
1D-006,4,1.0050056859103495e-35,5.638268613374869e-38,1.0,3.975934820239543e-137
1D-006,5,0.999999293344204,7.0665579610947e-07,4.722115809637632e-25,0.0
1D-006,6,1.0041706147184329e-35,5.631219600772596e-38,1.0,3.9917018690191996e-137
1D-006,7,0.9999992913309075,7.086690920974126e-07,4.673758154659317e-25,0.0
1D-007,0,0.9999943504010871,5.649598912580823e-06,1.4615604421630394e-26,0.0
1D-007,1,0.999996984440837,3.0155591629382265e-06,2.5532183528605008e-26,0.0
1D-007,2,4.8968606509673694e-127,1.7865992317696292e-88,3.656628201357722e-21,1.0
1D-007,3,0.9999969674206091,3.032579391020208e-06,2.5315802438479187e-26,0.0
1D-007,4,0.999994352761574,5.64723842583893e-06,1.466668805589462e-26,0.0
1D-007,5,0.9999974532277557,2.546772243972657e-06,1.579359519615435e-26,0.0
1D-007,6,5.014509867240006e-127,1.8086663891228055e-88,3.682451278039237e-21,1.0
1D-007,7,0.9999974487791158,2.551220883925096e-06,1.5668311761726055e-26,0.0
1D-008,0,7.447658239015645e-33,5.854677458452569e-35,1.0,2.7175820249549716e-149
1D-008,1,6.208064524606142e-33,1.941810316914068e-36,1.0,6.184848886710602e-149
1D-008,2,0.9999998687174176,1.3128258245749093e-07,1.3973905611268528e-24,0.0
1D-008,3,8.535126946197334e-32,2.7822833104947787e-35,1.0,6.5647054382669605e-155
1D-008,4,8.787843780772544e-33,5.149398482337234e-35,1.0,8.230743409822278e-150
1D-008,5,0.9999984686559263,1.5313440732736407e-06,2.1221257077167147e-26,0.0
1D-008,6,0.9999961087619704,3.8912380292752085e-06,8.312873271950831e-25,0.0
1D-008,7,0.9999997224456022,2.7755439737809244e-07,1.3926075522056686e-25,0.0
1D-009,0,5.602479832634309e-37,6.724841763782512e-39,1.0,1.0364159380706637e-131
1D-009,1,5.614495133925787e-37,6.733956358078118e-39,1.0,1.0271347607976643e-131
1D-009,2,5.601903778729596e-37,6.724404584863989e-39,1.0,1.0368635097388348e-131
1D-009,3,5.6104481299103154e-37,6.730887159685629e-39,1.0,1.0302493354472896e-131
1D-009,4,5.612505565206927e-37,6.732447612133671e-39,1.0,1.0286644743919621e-131
1D-009,5,5.600494399493841e-37,6.723334944203387e-39,1.0,1.037959547620377e-131
1D-009,6,5.607859145852802e-37,6.728923284618014e-39,1.0,1.0322479429980063e-131
1D-009,7,5.599318707325025e-37,6.72244258950042e-39,1.0,1.038874948607934e-131
1D-010,0,1.0924021833959976e-32,1.689966350287257e-35,1.0,7.785365391368185e-151
1D-010,1,0.9999999727044789,2.7295520736477543e-08,4.2601055290239216e-21,0.0
1D-010,2,8.039763978546752e-31,1.3107574210758717e-33,1.0,3.461417970186331e-159
1D-010,3,0.9999995069613384,4.93038661495251e-07,1.9265614846507854e-24,0.0
1D-010,4,0.99999983353128,1.6646872049471057e-07,1.073056700702459e-23,0.0
1D-010,5,0.9999992631238076,7.368761920180974e-07,6.119691466857522e-22,0.0
1D-010,6,0.9999998834817504,1.1651824964568686e-07,8.029657842594127e-22,0.0
1D-010,7,0.9999995310886785,4.689113214431548e-07,2.2359480926062593e-24,0.0
1D-011,0,0.9999999378764085,6.212359122366794e-08,4.741798291342594e-23,0.0
1D-011,1,3.552381221874311e-34,4.0949694507388156e-37,1.0,9.513665436132698e-144
1D-011,2,1.6158523422490355e-35,1.1005474765322634e-37,1.0,4.5837411753925684e-138
1D-011,3,3.442311752243589e-34,4.012013541971021e-37,1.0,1.0927277163730372e-143
1D-011,4,1.6245233579116218e-35,1.1044032632866005e-37,1.0,4.477484025417193e-138
1D-011,5,3.4687962382236132e-34,4.04418989081776e-37,1.0,1.0515139928445984e-143
1D-011,6,0.999999937831432,6.216856831332319e-08,4.7395485401285215e-23,0.0
1D-011,7,3.5578052966686862e-34,4.1084075973407214e-37,1.0,9.416070384098792e-144
1D-012,0,0.9999985589136929,1.3947369546314145e-10,1.440946832888481e-06,0.0
1D-012,1,0.9999993329489638,6.670510359476812e-07,9.091859837295098e-25,0.0
1D-012,2,0.9999997090753544,2.909246452786119e-07,1.2136920792586385e-25,0.0
1D-012,3,7.588427117192735e-34,7.41784453610211e-36,1.0,4.975376643263731e-145
1D-012,4,1.3444687292801527e-30,3.5491972783117906e-34,1.0,7.92139743262715e-161
1D-012,5,0.9999998661653119,1.3383468848370652e-07,5.485629832290506e-22,0.0
1D-012,6,1.3667637819055054e-31,3.144087735135915e-35,1.0,9.423658140864242e-156
1D-012,7,7.310901246942988e-07,0.9999992689098754,2.893679282112473e-51,0.0
1D-013,0,3.0069412695452462e-30,1.302602357721994e-32,1.0,8.58127869338254e-161
1D-013,1,3.2768319118421886e-30,1.425355685225458e-32,1.0,6.014168072529675e-161
1D-013,2,2.8510561685168738e-30,1.2323882660467492e-32,1.0,1.0704754974023645e-160
1D-013,3,2.6225368105090425e-30,1.1291653909251755e-32,1.0,1.5126834564022792e-160
1D-013,4,3.0142583454553542e-30,1.3059024130964218e-32,1.0,8.495102409638725e-161
1D-013,5,3.261455445419509e-30,1.4183775149209752e-32,1.0,6.132601908277716e-161
1D-013,6,2.8506003950617553e-30,1.2321837030966558e-32,1.0,1.0711876926716184e-160
1D-013,7,2.628966518058859e-30,1.1320475353412817e-32,1.0,1.4973742525807825e-160
1D-014,0,9.513422505993495e-33,3.352678932237285e-35,1.0,2.8462326631488115e-150
