# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:56:23+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4124024","4.3758","","4.3758","","5.2687","","90","","90","","120","","87.367","","","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","","","- Ba Ga Ge H -","- Ba Ga Ge H -","- Ba Ga Ge H -","1","0.166667","","Evans, M.J.; Holland, G.P.; Garcia-Garcia, F.J.; Haeussermann, U.","Polyanionic gallium hydrides from Al B2-type precursors Ae Ga E (Ae = Ca, Sr, Ba; E = Si, Ge, Sn)","Journal of the American Chemical Society","2008","130","","12139","12147","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4303779","10.1433","0.0006","14.239","0.0005","16.0788","0.0009","90","","96.131","0.004","90","","2309","0.2","100","0.3","100","0.3","","","","","","","","5","P 1 21 1","P 2yb","","","","- C12 Ga2 Ge2 N12 Te15 -","- C12 Ga2 Ge2 N12 Te15 -","- C24 Ga4 Ge4 N24 Te30 -","2","1","","Qichun Zhang; Christos D. Malliakas; Mercouri G. Kanatzidis","{[Ga(en)3]2(Ge2Te15)}n: A Polymeric Semiconducting Polytelluride with Boat-Shaped Te84- Rings and Cross-Shaped Te56- Units","Inorganic Chemistry","2009","48","","10910","10912","10.1021/ic9019074","","","0.71073","MoKα","","0.0762","0.0688","","","0.1684","0.1728","","","","","","1.016","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4306153","5.9582","0.0005","5.9582","0.0005","15.0137","0.0018","90","","90","","90","","532.99","0.09","173","2","173","2","","","","","","","","4","P 4/n m m :2","-P 4a 2a","","Ce2CoGa9Ge2","","- Ce2 Co Ga9 Ge2 -","- Ce2 Co Ga9 Ge2 -","- Ce4 Co2 Ga18 Ge4 -","2","0.125","","Marina A. Zhuravleva; Mercouri G. Kanatzidis","Polygallide RE2MGa9Ge2 (RE = Ce, Sm; M = Ni, Co) Phases Grown in Molten Gallium","Inorganic Chemistry","2008","47","","9471","9477","10.1021/ic801067g","","","0.71073","MoKα","","0.0221","0.0194","","","0.0506","0.0514","","","","","","1.426","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4306154","5.9082","0.0017","5.9082","0.0017","14.919","0.006","90","","90","","90","","520.8","0.3","298","2","298","2","","","","","","","","4","P 4/n m m :2","-P 4a 2a","","","","- Ga9 Ge2 Ni Sm2 -","- Ga9 Ge2 Ni Sm2 -","- Ga18 Ge4 Ni2 Sm4 -","2","0.125","","Marina A. Zhuravleva; Mercouri G. Kanatzidis","Polygallide RE2MGa9Ge2 (RE = Ce, Sm; M = Ni, Co) Phases Grown in Molten Gallium","Inorganic Chemistry","2008","47","","9471","9477","10.1021/ic801067g","","","0.71073","MoKα","","0.0405","0.0396","","","0.1304","0.1308","","","","","","1.417","","","","has coordinates","179099","2020-10-21","18:00:00",""
"4314342","4.1809","0.0018","4.1809","0.0018","17.035","0.011","90","","90","","90","","297.8","0.3","571","2","571","2","","","","","","","","4","P 4/m m m","-P 4 2","","","","- Ga8 Gd3 Ge3 Ni2.79 -","- Ga8 Gd3 Ge2.98 Ni2.874 -","- Ga8 Gd3 Ge2.98 Ni2.874 -","1","0.0625","","Marina A. Zhuravleva; Robert J. Pcionek; Xiaoping Wang; Arthur J. Schultz; Mercouri G. Kanatzidis","REMGa3Ge and RE3Ni3Ga8Ge3 (M = Ni, Co; RE = Rare-Earth Element): New Intermetallics Synthesized in Liquid Gallium. X-ray, Electron, and Neutron Structure Determination and Magnetism","Inorganic Chemistry","2003","42","","6412","6424","10.1021/ic0341892","","","0.71073","MoKα","","0.0414","0.036","","","0.0889","0.0909","","","","","","1.001","","","","has coordinates","179216","2020-10-21","18:00:00",""
"4314343","4.1748","0.001","4.1748","0.001","23.71","0.008","90","","90","","90","","413.2","0.2","296","2","296","2","","","","","","","","4","I 4/m m m","-I 4 2","","","","- Ga3 Ge Ni Y -","- Ga3 Ge Ni Y -","- Ga12 Ge4 Ni4 Y4 -","4","0.125","","Marina A. Zhuravleva; Robert J. Pcionek; Xiaoping Wang; Arthur J. Schultz; Mercouri G. Kanatzidis","REMGa3Ge and RE3Ni3Ga8Ge3 (M = Ni, Co; RE = Rare-Earth Element): New Intermetallics Synthesized in Liquid Gallium. X-ray, Electron, and Neutron Structure Determination and Magnetism","Inorganic Chemistry","2003","42","","6412","6424","10.1021/ic0341892","","","0.71073","MoKα","","0.0333","0.0298","","","0.0787","0.0797","","","","","","1.087","","","","has coordinates","179216","2020-10-21","18:00:00",""
"4314344","4.1882","0.0007","4.1882","0.0007","23.776","0.009","90","","90","","90","","417.06","0.19","20","1","20","","","","","","","","synthesis as described","4","I 4/m m m","-I 4 2","","","","- Co Ga3 Ge Y -","- Co Ga3 Ge Y -","- Co4 Ga12 Ge4 Y4 -","4","0.125","","Marina A. Zhuravleva; Robert J. Pcionek; Xiaoping Wang; Arthur J. Schultz; Mercouri G. Kanatzidis","REMGa3Ge and RE3Ni3Ga8Ge3 (M = Ni, Co; RE = Rare-Earth Element): New Intermetallics Synthesized in Liquid Gallium. X-ray, Electron, and Neutron Structure Determination and Magnetism","Inorganic Chemistry","2003","42","","6412","6424","10.1021/ic0341892","","neutron","","pulsedneutron","","0.068","0.068","","","0.062","0.062","","","","","","2.5","","","","has coordinates","211332","2020-10-21","18:00:00",""
"4318854","8.657","0.004","8.657","0.004","8.657","0.004","90","","90","","90","","648.8","0.5","274","2","274","2","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Fe Ga6 Ge6 Sm4 -","- Fe Ga6 Ge6 Sm4 -","- Fe2 Ga12 Ge12 Sm8 -","2","0.0208333","","Marina A. Zhuravleva; Xiaoping Wang; Arthur J. Schultz; Thomas Bakas; Mercouri G. Kanatzidis","Isolation of the New Cubic Phases RE4FeGa12-xGex (RE = Sm, Tb; x= 2.5) from Molten Gallium: Single-Crystal Neutron Diffraction Study of the Ga/Ge Distribution","Inorganic Chemistry","2002","41","","6056","6061","10.1021/ic025544b","","","0.71073","MoKα","","0.018","0.0165","","","0.0477","0.0482","","","","","","1.342","","","","has coordinates","179268","2020-10-21","18:00:00",""
"4318855","8.562","0.0009","8.562","0.0009","8.562","0.0009","90","","90","","90","","627.66","0.11","571","2","571","2","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Fe Ga6 Ge6 Tb4 -","- Fe Ga6 Ge6 Tb4 -","- Fe2 Ga12 Ge12 Tb8 -","2","0.0208333","","Marina A. Zhuravleva; Xiaoping Wang; Arthur J. Schultz; Thomas Bakas; Mercouri G. Kanatzidis","Isolation of the New Cubic Phases RE4FeGa12-xGex (RE = Sm, Tb; x= 2.5) from Molten Gallium: Single-Crystal Neutron Diffraction Study of the Ga/Ge Distribution","Inorganic Chemistry","2002","41","","6056","6061","10.1021/ic025544b","","","0.71073","MoKα","","0.0234","0.0229","","","0.0712","0.0713","","","","","","1.481","","","","has coordinates","179268","2020-10-21","18:00:00",""
"4318856","8.5683","0.0012","8.5683","0.0012","8.5683","0.0012","90","","90","","90","","629.05","0.15","571","2","571","2","","","","","","","","4","I m -3 m","-I 4 2 3","","","","- Fe Ga12 Ge0 Y4 -","- Fe Ga12 Y4 -","- Fe2 Ga24 Y8 -","2","0.0208333","","Marina A. Zhuravleva; Xiaoping Wang; Arthur J. Schultz; Thomas Bakas; Mercouri G. Kanatzidis","Isolation of the New Cubic Phases RE4FeGa12-xGex (RE = Sm, Tb; x= 2.5) from Molten Gallium: Single-Crystal Neutron Diffraction Study of the Ga/Ge Distribution","Inorganic Chemistry","2002","41","","6056","6061","10.1021/ic025544b","","","0.71073","MoKα","","0.0277","0.0264","","","0.0815","0.082","","","","","","1.407","","","","has coordinates","179268","2020-10-21","18:00:00",""
"4327185","17.696","0.007","5.806","0.002","11.419","0.004","90","","90","","90","","1173.2","0.7","293","2","293","2","","","","","","","","4","C m c 21","C 2c -2","","","","- Ga2 Ge La2 S8 -","- Ga2 Ge La2 S8 -","- Ga8 Ge4 La8 S32 -","4","0.5","","Mei-Chun Chen; Peng Li; Liu-Jiang Zhou; Long-Hua Li; Ling Chen","Structure Change Induced by Terminal Sulfur in Noncentrosymmetric La2Ga2GeS8 and Eu2Ga2GeS7 and Nonlinear-Optical Responses in Middle Infrared","Inorganic Chemistry","2011","50","","12402","12404","10.1021/ic2020513","","","0.71073","MoKα","","0.0233","0.0213","","","0.0506","0.0805","","","","","","1.042","","","","has coordinates","179374","2020-10-21","18:00:00",""
"4327186","9.6376","0.0006","9.6376","0.0006","6.3085","0.0007","90","","90","","90","","585.95","0.08","293","2","293","2","","","","","","","","4","P -4 21 m","P -4 2ab","","","","- Eu2 Ga2 Ge S7 -","- Eu2 Ga2 Ge S7 -","- Eu4 Ga4 Ge2 S14 -","2","0.25","","Mei-Chun Chen; Peng Li; Liu-Jiang Zhou; Long-Hua Li; Ling Chen","Structure Change Induced by Terminal Sulfur in Noncentrosymmetric La2Ga2GeS8 and Eu2Ga2GeS7 and Nonlinear-Optical Responses in Middle Infrared","Inorganic Chemistry","2011","50","","12402","12404","10.1021/ic2020513","","","0.71073","MoKα","","0.0372","0.0356","","","0.0703","0.0716","","","","","","1.056","","","","has coordinates","179374","2020-10-21","18:00:00",""
"4328021","12.501","0.003","23.683","0.005","7.1196","0.0014","90","","90","","90","","2107.8","0.8","93","2","93","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga Ge2 Li Se6 -","- Ga Ge2 Li Se6 -","- Ga8 Ge16 Li8 Se48 -","8","0.5","","Dajiang Mei; Wenlong Yin; Kai Feng; Zheshuai Lin; Lei Bai; Jiyong Yao; Yicheng Wu","LiGaGe2Se6: A New IR Nonlinear Optical Material with Low Melting Point","Inorganic Chemistry","2012","51","","1035","1040","10.1021/ic202202j","","","0.71073","MoKα","","0.0426","0.0373","","","0.0673","0.0689","","","","","","0.904","","","","has coordinates","179383","2020-10-21","18:00:00",""
"4329623","8.2475","0.0002","8.2475","0.0002","14.2734","0.0008","90","","90","","120","","840.82","0.06","293","2","293","2","","","","","","","","4","P -3 m 1","-P 3 2""","","","","- Cs2 Ga6 Ge3 Te14 -","- Cs2 Ga6 Ge3 Te14 -","- Cs2 Ga6 Ge3 Te14 -","1","0.0833333","","Cheng-Yi Zhang; Liu-Jiang Zhou; Ling Chen","Quaternary Tellurides with Different Valent Ge Centers: Cs2Ge3M6Te14 (M = Ga, In)","Inorganic Chemistry","2012","51","","7007","7009","10.1021/ic300599q","","","0.71073","MoKα","","0.0218","0.0212","","","0.0472","0.0475","","","","","","1.067","","","","has coordinates","179399","2020-10-21","18:00:00",""
"4332791","21.37","0.004","14.035","0.003","38.065","0.008","90","","90","","90","","11417","4","150","2","150","2","","","","","","","","7","P c a 21","P 2c -2ac","","","","- C46 H90 Ga Ge K N4 Si4 -","- C46 H90 Ga Ge K N4 Si4 -","- C368 H720 Ga8 Ge8 K8 N32 Si32 -","8","2","","Green, Shaun P.; Jones, Cameron; Lippert, Kai-Alexander; Mills, David P.; Stasch, Andreas","Complexes of an Anionic Gallium(I)N-Heterocyclic Carbene Analogue with Group 14 Element(II) Fragments: Synthetic, Structural and Theoretical Studies","Inorganic Chemistry","2006","45","18","7242","7251","10.1021/ic060851t","","","0.71073","MoKα","","0.0702","0.0474","","","0.0928","0.1038","","","","","","1.026","","","","has coordinates,has disorder","179430","2020-10-21","18:00:00",""
"4332796","17.899","0.004","18.398","0.004","17.119","0.003","90","","90.16","0.03","90","","5637","2","150","2","150","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C57 H84 Ga Ge N5 -","- C57 H84 Ga Ge N5 -","- C228 H336 Ga4 Ge4 N20 -","4","1","","Green, Shaun P.; Jones, Cameron; Lippert, Kai-Alexander; Mills, David P.; Stasch, Andreas","Complexes of an Anionic Gallium(I)N-Heterocyclic Carbene Analogue with Group 14 Element(II) Fragments: Synthetic, Structural and Theoretical Studies","Inorganic Chemistry","2006","45","18","7242","7251","10.1021/ic060851t","","","0.71073","MoKα","","0.0533","0.0356","","","0.0742","0.0804","","","","","","1.023","","","","has coordinates","179430","2020-10-21","18:00:00",""
"4335589","12.6726","0.0015","12.6726","0.0015","6.1281","0.0014","90","","90","","90","","984.1","0.3","293","2","293","2","","","","","","","","4","P -4 21 c","P -4 2n","","","","- Ga4 Ge Pb4 S12 -","- Ga4 Ge Pb4 S12 -","- Ga8 Ge2 Pb8 S24 -","2","0.25","","Yu-Kun Chen; Mei-Chun Chen; Liu-Jiang Zhou; Ling Chen; Li-Ming Wu","Syntheses, Structures, and Nonlinear Optical Properties of Quaternary Chalcogenides: Pb4Ga4GeQ12 (Q = S, Se)","Inorganic Chemistry","2013","52","","8334","8341","10.1021/ic400995z","","","0.71073","MoKα","","0.0631","0.056","","","0.0881","0.0914","","","","","","1.037","","","","has coordinates","179458","2020-10-21","18:00:00",""
"4335590","13.064","0.007","13.064","0.007","6.31","0.005","90","","90","","90","","1076.9","1.2","293","2","293","2","","","","","","","","4","P -4 21 c","P -4 2n","","","","- Ga4 Ge Pb4 Se12 -","- Ga4 Ge Pb4 Se12 -","- Ga8 Ge2 Pb8 Se24 -","2","0.25","","Yu-Kun Chen; Mei-Chun Chen; Liu-Jiang Zhou; Ling Chen; Li-Ming Wu","Syntheses, Structures, and Nonlinear Optical Properties of Quaternary Chalcogenides: Pb4Ga4GeQ12 (Q = S, Se)","Inorganic Chemistry","2013","52","","8334","8341","10.1021/ic400995z","","","0.71073","MoKα","","0.0602","0.0534","","","0.1342","0.1385","","","","","","1.069","","","","has coordinates","179458","2020-10-21","18:00:00",""
"4339609","4.2646","0.0006","4.2646","0.0006","18.041","0.005","90","","90","","120","","284.15","0.1","292","2","292","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Eu Ga Ge -","- Eu Ga Ge -","- Eu4 Ga4 Ge4 -","4","0.166667","","You, Tae-Soo; Grin, Yuri; Miller, Gordon J.","Planar versus puckered nets in the polar intermetallic series EuGaTt (Tt = Si, Ge, Sn).","Inorganic chemistry","2007","46","21","8801","8811","10.1021/ic701111e","","","0.71073","MoKα","","0.0324","0.0247","","","0.0504","0.0531","","","","","","1.262","","","","has coordinates","179499","2020-10-21","18:00:00",""
"4341701","10.8868","0.0004","10.8868","0.0004","11.9152","0.0007","90","","90","","120","","1223.02","0.1","293","2","293","2","","","","","","","","4","P 63 m c","P 6c -2c","Ba2Ga8GeS16","","","- Ba2 Ga8 Ge S16 -","- Ba2 Ga7.98 Ge1.02 S16 -","- Ba4 Ga15.96 Ge2.04 S32 -","2","0.166667","","Liu, Bin-Wen; Zeng, Hui-Yi; Zhang, Ming-Jian; Fan, Yu-Hang; Guo, Guo-Cong; Huang, Jin-Shun; Dong, Zhen-Chao","Syntheses, Structures, and Nonlinear-Optical Properties of Metal Sulfides Ba2Ga8MS16 (M = Si, Ge).","Inorganic chemistry","2015","54","3","976","981","10.1021/ic502362f","","","0.71073","MoKα","","0.0164","0.015","","","0.0272","0.028","","","","","","1.039","","","","has coordinates","179520","2020-10-21","18:00:00",""
"4342305","10.0737","0.0006","42.017","0.002","10.6677","0.0006","90","","112.093","0.001","90","","4183.7","0.4","90","2","90","2","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- C51 H59 Ga Ge -","- C51 H59 Ga Ge -","- C204 H236 Ga4 Ge4 -","4","1","","Erickson, Jeremy D.; Fettinger, James C.; Power, Philip P.","Reaction of a germylene, stannylene, or plumbylene with trimethylaluminum and trimethylgallium: insertion into Al-C or ga-C bonds, a reversible metal-carbon insertion equilibrium, and a new route to diplumbenes.","Inorganic chemistry","2015","54","4","1940","1948","10.1021/ic502824w","","","0.71073","MoKα","","0.0442","0.0313","","","0.0669","0.0718","","","","","","1.029","","","","has coordinates,has disorder","179526","2020-10-21","18:00:00",""
"4343729","8.6054","","8.6054","","8.6054","","90","","90","","90","","637.255","","","","","","","","","","","","","4","I m -3 m","-I 4 2 3","","Tb4 Fe Ga9.5 Ge2.5","","- Fe Ga9.5 Ge2.5 Tb4 -","- Fe Ga9.54 Ge2.46 Tb4 -","- Fe2 Ga19.08 Ge4.92 Tb8 -","2","0.0208333","","Zhuravleva, M.A.; Schultz, A.J.; Wang, X.-P.; Bakas, T.; Kanatzidis, M.G.","Isolation of the new cubic phases RE4 Fe Ga12-x Gex (RE = Sm, Tb; x= 2.5) from molten gallium; single-crystal neutron diffraction study of the Ga/Ge distribution","Inorganic Chemistry","2002","41","","6056","6061","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"6000302","4.1129","","4.1129","","13.906","","90","","90","","90","","235.23","","","","","","","","","","","","","3","I 41/a m d","","","","","- Ga0.88 Ge1.12 Tb -","","","","","","Fedorchuk, A. A.; Dol'nikova, T. V.","Crystal structure of TbGe1.12-1.48Ga0.88-0.52","Inorganic Materials","1999","35","","468","470","","","","","","","","","","","","","","","","","","","","","","","176292","2020-10-21","18:00:00",""
"7003905","10.482","0.002","30.477","0.006","20.832","0.004","90","","97.87","0.03","90","","6592","2","150","2","150","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C68 H104 Cl0.4 Ga Ge I0.6 N6 -","- C68 H104 Cl0.4 Ga Ge I0.6 N6 -","- C272 H416 Cl1.6 Ga4 Ge4 I2.4 N24 -","4","1","","Jones, Cameron; Rose, Richard P.; Stasch, Andreas","Synthesis, characterisation and reactivity of germanium(ii) amidinate and guanidinate complexes","Dalton Transactions","2008","","21","2871","2878","10.1039/b801168k","","","0.71073","MoKα","","0.0677","0.0469","","","0.0907","0.0974","","","","","","1.029","","","","has coordinates,has disorder","176453","2020-10-21","18:00:00",""
"7003911","16.025","0.003","12.55","0.003","19.558","0.004","90","","110.87","0.03","90","","3675.3","1.5","150","2","150","2","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C31 H48 Cl4 Ga Ge N3 -","- C31 H48 Cl4 Ga Ge N3 -","- C124 H192 Cl16 Ga4 Ge4 N12 -","4","1","","Jones, Cameron; Rose, Richard P.; Stasch, Andreas","Synthesis, characterisation and reactivity of germanium(ii) amidinate and guanidinate complexes","Dalton Transactions","2008","","21","2871","2878","10.1039/b801168k","","","0.71073","MoKα","","0.0519","0.0353","","","0.0695","0.0746","","","","","","1.025","","","","has coordinates","179743","2020-10-21","18:00:00",""
"7018929","9.602","0.0001","9.602","0.0001","8.6889","0.0002","90","","90","","120","","693.775","0.019","93","2","93","2","","","","","","","","4","R 3 :H","R 3","","","","- Ba Ga2 Ge S6 -","- Ba Ga2.01 Ge0.99 S6 -","- Ba3 Ga6.03 Ge2.97 S18 -","3","0.333333","","Yin, Wenlong; Feng, Kai; He, Ran; Mei, Dajiang; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","BaGa(2)MQ(6) (M = Si, Ge; Q = S, Se): a new series of promising IR nonlinear optical materials.","Dalton transactions (Cambridge, England : 2003)","2012","41","18","5653","5661","10.1039/c2dt12493a","","","0.71073","MoKα","","0.0177","0.0176","","","0.0386","0.0387","","","","","","0.856","","","","has coordinates","179893","2020-10-21","18:00:00",""
"7018930","10.0075","0.0014","10.0075","0.0014","9.0903","0.0018","90","","90","","120","","788.4","0.2","93","2","93","2","","","","","","","","4","R 3 :H","R 3","","","","- Ba Ga2 Ge Se6 -","- Ba Ga2.01 Ge0.99 Se6 -","- Ba3 Ga6.03 Ge2.97 Se18 -","3","0.333333","","Yin, Wenlong; Feng, Kai; He, Ran; Mei, Dajiang; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","BaGa(2)MQ(6) (M = Si, Ge; Q = S, Se): a new series of promising IR nonlinear optical materials.","Dalton transactions (Cambridge, England : 2003)","2012","41","18","5653","5661","10.1039/c2dt12493a","","","0.71073","MoKα","","0.0288","0.0266","","","0.0505","0.0509","","","","","","0.846","","","","has coordinates","179893","2020-10-21","18:00:00",""
"7030156","16.563","0.002","16.563","0.002","16.563","0.002","90","","90","","90","","4543.8","1","296","2","296","2","","","","","","","","7","P a -3","-P 2ac 2ab 3","Zn(en)3[Ga2Ge4O12]","","","- C2 H8 Ga0.67 Ge1.33 N2 O4 Zn0.33 -","- C2 H8 Ga0.66 Ge1.34 N2 O4 Zn0.333333 -","- C48 H192 Ga15.84 Ge32.16 N48 O96 Zn8 -","24","1","","Xu, Yan; Li, Yi; Han, Yide; Yu, Jihong; Xu, Ruren","Distribution of trivalent metal cations in alumino-/gallogermanate zeolites with JST topology.","Dalton transactions (Cambridge, England : 2003)","2012","41","39","12170","12174","10.1039/c2dt31185b","","","0.71073","MoKα","","0.0624","0.0493","","","0.125","0.1291","","","","","","1","","","","has coordinates","180007","2020-10-21","18:00:00",""
"7030157","16.5903","0.0005","16.5903","0.0005","16.5903","0.0005","90","","90","","90","","4566.3","0.2","296","2","296","2","","","","","","","","7","P a -3","-P 2ac 2ab 3","Co(en)3[Ga2Ge4O12]","","","- C2 H8 Co0.33 Ga0.67 Ge1.33 N2 O4 -","- C2 H8 Co0.333333 Ga0.66 Ge1.34 N2 O4 -","- C48 H192 Co8 Ga15.84 Ge32.16 N48 O96 -","24","1","","Xu, Yan; Li, Yi; Han, Yide; Yu, Jihong; Xu, Ruren","Distribution of trivalent metal cations in alumino-/gallogermanate zeolites with JST topology.","Dalton transactions (Cambridge, England : 2003)","2012","41","39","12170","12174","10.1039/c2dt31185b","","","0.71073","MoKα","","0.0405","0.0326","","","0.1162","0.1227","","","","","","0.998","","","","has coordinates","180007","2020-10-21","18:00:00",""
"7034396","45.366","0.009","7.2288","0.0014","11.607","0.002","90","","90","","90","","3806.4","1.2","298","2","298","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Ge S6 Sn -","- Ga2 Ge S6 Sn -","- Ga32 Ge16 S96 Sn16 -","16","1","","Lin, Zuohong; Li, Chao; Kang, Lei; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","SnGa2GeS6: synthesis, structure, linear and nonlinear optical properties.","Dalton transactions (Cambridge, England : 2003)","2015","44","16","7404","7410","10.1039/c5dt00186b","","","0.71073","MoKα","","0.048","0.0416","","","0.1014","0.1044","","","","","","1.133","","","","has coordinates","180049","2020-10-21","18:00:00",""
"7037153","7.2329","0.0014","11.889","0.002","17.55","0.004","90","","101.75","0.03","90","","1477.5","0.5","153.15","","153.15","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga Ge3 Na Se8 -","- Ga Ge3 Na Se8 -","- Ga4 Ge12 Na4 Se32 -","4","1","","Li, Xiaoshuang; Li, Chao; Gong, Pifu; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","Syntheses, crystal structures and physical properties of three new chalcogenides: NaGaGe3Se8, K3Ga3Ge7S20, and K3Ga3Ge7Se20.","Dalton transactions (Cambridge, England : 2003)","2015","45","2","532","538","10.1039/c5dt03682h","","","0.71073","MoKα","","0.0881","0.0664","","","0.1044","0.1145","","","","","","0.897","","","","has coordinates","176428","2020-10-21","18:00:00",""
"7037154","6.7665","0.0004","37.527","0.002","6.6796","0.0004","90","","90.802","0.005","90","","1695.96","0.17","153.15","","153.15","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga3 Ge7 K3 S20 -","- Ga3 Ge7 K3 S20 -","- Ga6 Ge14 K6 S40 -","2","0.5","","Li, Xiaoshuang; Li, Chao; Gong, Pifu; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","Syntheses, crystal structures and physical properties of three new chalcogenides: NaGaGe3Se8, K3Ga3Ge7S20, and K3Ga3Ge7Se20.","Dalton transactions (Cambridge, England : 2003)","2015","45","2","532","538","10.1039/c5dt03682h","","","0.71073","MoKα","","0.071","0.0564","","","0.1086","0.1156","","","","","","1.145","","","","has coordinates","176428","2020-10-21","18:00:00",""
"7037155","7.052","0.0004","39.033","0.002","6.9488","0.0004","90","","90.433","0.005","90","","1912.68","0.18","153.15","","153.15","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga3 Ge7 K3 Se20 -","- Ga3 Ge7 K3 Se20 -","- Ga6 Ge14 K6 Se40 -","2","0.5","","Li, Xiaoshuang; Li, Chao; Gong, Pifu; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","Syntheses, crystal structures and physical properties of three new chalcogenides: NaGaGe3Se8, K3Ga3Ge7S20, and K3Ga3Ge7Se20.","Dalton transactions (Cambridge, England : 2003)","2015","45","2","532","538","10.1039/c5dt03682h","","","0.71073","MoKα","","0.0708","0.0502","","","0.1048","0.116","","","","","","1.033","","","","has coordinates","176428","2020-10-21","18:00:00",""
"7037332","10.1387","0.0004","10.6816","0.0004","14.032","0.0005","81.233","0.001","75.177","0.001","89.661","0.001","1451.02","0.09","153","2","153","2","","","","","","","","5","P -1","-P 1","","","","- C26 H42 Cl Ga Ge -","- C26 H42 Cl Ga Ge -","- C52 H84 Cl2 Ga2 Ge2 -","2","1","","Honacker, Christian; Qu, Zheng-Wang; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Uhl, Werner","Functionalized alkynyl-chlorogermanes: hydrometallation, Ge-Cl bond activation, Ge-H bond formation and chlorine-tert-butyl exchange via a transient germyl cation.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6159","6174","10.1039/c5dt03918e","","","0.71073","MoKα","","0.0347","0.0265","","","0.0672","0.0707","","","","","","1.041","","","","has coordinates","181730","2020-10-21","18:00:00",""
"7037333","9.2269","0.0009","15.7079","0.0015","16.9081","0.0016","89.192","0.003","79.211","0.003","78.593","0.003","2359","0.4","153","2","153","2","","","","","","","","5","P -1","-P 1","","","","- C44 H81 Cl Ga2 Ge -","- C44 H81 Cl Ga2 Ge -","- C88 H162 Cl2 Ga4 Ge2 -","2","1","","Honacker, Christian; Qu, Zheng-Wang; Tannert, Jens; Layh, Marcus; Hepp, Alexander; Grimme, Stefan; Uhl, Werner","Functionalized alkynyl-chlorogermanes: hydrometallation, Ge-Cl bond activation, Ge-H bond formation and chlorine-tert-butyl exchange via a transient germyl cation.","Dalton transactions (Cambridge, England : 2003)","2016","45","14","6159","6174","10.1039/c5dt03918e","","","0.71073","MoKα","","0.0855","0.0476","","","0.1086","0.1222","","","","","","1.01","","","","has coordinates,has disorder","181730","2020-10-21","18:00:00",""
